WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
WEST POINT CITY WATER SYSTEM,DAVIS,NOT REPORTED,8288,Surface water purchased,Active,UTAH06020,False,False,[],[]
WEST WARREN -WARREN IMPROVEMENT DISTRICT,WEBER,NOT REPORTED,1030,Surface water purchased,Active,UTAH29094,False,False,[],[]
WHISPERING PINES WATER CO,SANPETE,NOT REPORTED,86,Ground water,Active,UTAH20048,False,False,[],[]
WHITE CITY WID,SALT LAKE,NOT REPORTED,15800,Ground water,Active,UTAH18019,False,False,[],[]
WHITE HILLS SUBDIVISION,UTAH,NOT REPORTED,419,Ground water,Active,UTAH25119,False,False,[],[]
WILLARD CITY WATER SYSTEM,BOX ELDER,NOT REPORTED,2036,Ground water,Active,UTAH02024,False,False,[],[]
WILLOW CREEK WATER CO,BOX ELDER,NOT REPORTED,125,Ground water,Active,UTAH02062,False,False,[],[]
WINCHESTER HILLS WATER CO,WASHINGTON,NOT REPORTED,950,Ground water,Active,UTAH27049,False,False,[],[]
WOLF CREEK RANCH,WASATCH,NOT REPORTED,50,Ground water,Active,UTAH26091,False,False,[],[]
WOLF CREEK WATER AND SEWER ID,WEBER,NOT REPORTED,3021,Ground water,Active,UTAH29013,False,False,[],[]
WOODENSHOE WATER COMPANY,SUMMIT,NOT REPORTED,76,Ground water,Active,UTAH22058,False,False,[],[]
WOODLAND HILLS CITY,UTAH,NOT REPORTED,1350,Ground water,Active,UTAH25028,False,False,[],[]
WOODLAND HILLS SUBDIVISION,SUMMIT,NOT REPORTED,200,Ground water,Active,UTAH22088,False,False,[],[]
WOODLAND MUTUAL WATER CO,SUMMIT,NOT REPORTED,186,Ground water,Active,UTAH22018,False,False,[],[]
WOODLAND SOUTH HILLS IRRIGATION,WASATCH,NOT REPORTED,100,Ground water,Active,UTAH26052,False,False,[],[]
WOODRUFF TOWN WATER SYSTEM,RICH,NOT REPORTED,234,Ground water,Active,UTAH17008,False,False,[],[]
WOODS CROSS CITY WATER SYSTEM,DAVIS,NOT REPORTED,10756,Surface water purchased,Active,UTAH06021,False,False,[],[]
ZION CANYON WATER SYSTEM,WASHINGTON,NOT REPORTED,3380,Ground water,Active,UTAH27051,False,False,[],[]
